"UPM","VIV_SEL","R_INF","CVE_ENT","NOM_ENT","CVE_MUN","NOM_MUN","LOC","CD","PER","R_DEF","H_MUD","SEL_SUST","TIPO_CUEST","N_ENT","N_REN","NOM","C_RES","PAR","AP3_4A","SEX","EDAD","AP3_6A","NAC_D","NAC_M","COD","COD_SEL","VERIF_COD","I_NIV","I_ANIO","A_ESC","C_ACT","V_ACT","POS","FAC_VIV","FAC_SEL","DOMINIO","EST","UPM_DIS","EST_DIS"
"0922390
","02
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","42
","42
","
","
","2
","A
","
","03
","3
","2
","8
","4
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","02
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","06
","-
","
","5
","
","1
","03
","03
","
","
","
","A
","
","00
","0
","2
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","02
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","05
","-
","
","3
","
","2
","09
","09
","
","
","
","A
","
","02
","3
","1
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","02
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","2
","22
","22
","
","
","2
","A
","
","03
","3
","2
","5
","4
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","02
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","04
","-
","
","3
","
","2
","11
","11
","
","
","
","A
","
","02
","5
","1
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","75
","75
","
","
","1
","A
","
","03
","3
","2
","6
","4
","
","801
","2402
","U
","3
","18940
","0440
"
"0922390
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","2
","
","2
","68
","68
","
","
","2
","A
","
","02
","6
","2
","5
","4
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","1
","46
","46
","
","
","2
","A
","
","06
","3
","2
","1
","
","2
","801
","0
","U
","3
","18940
","0440
"
"0922390
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","2
","
","2
","26
","26
","
","
","1
","A
","
","08
","5
","2
","1
","
","2
","801
","1601
","U
","3
","18940
","0440
"
"0922390
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","26
","26
","
","
","2
","A
","
","08
","5
","2
","1
","
","2
","801
","0
","U
","3
","18940
","0440
"
"0922390
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","2
","07
","07
","
","
","
","A
","
","02
","1
","1
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","3
","
","2
","07
","07
","
","
","
","A
","
","02
","1
","1
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0922390
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","2
","27
","27
","
","
","1
","A
","
","06
","3
","2
","1
","
","2
","801
","801
","U
","3
","18940
","0440
"
"0922390
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","2
","05
","05
","
","
","
","A
","
","01
","2
","1
","
","
","
","801
","0
","U
","3
","18940
","0440
"
"0919880
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","2
","62
","62
","
","
","1
","A
","
","04
","3
","2
","5
","1
","3
","528
","528
","U
","3
","17370
","0440
"
"0919880
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","2
","55
","55
","
","
","1
","A
","
","08
","5
","2
","1
","
","2
","528
","528
","U
","3
","17370
","0440
"
"0919896
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","2
","65
","65
","
","
","2
","A
","
","03
","3
","2
","5
","4
","
","461
","0
","U
","2
","17380
","0430
"
"0919896
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","2
","
","1
","73
","73
","
","
","1
","A
","
","02
","1
","2
","7
","
","
","461
","922
","U
","2
","17380
","0430
"
"0919896
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","1
","51
","51
","
","
","1
","A
","
","07
","3
","2
","1
","
","2
","461
","461
","U
","2
","17380
","0430
"
"0919896
","03
","04
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","2
","
","2
","72
","72
","
","
","2
","A
","
","03
","3
","2
","5
","4
","
","461
","0
","U
","2
","17380
","0430
"
"0919896
","03
","04
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","05
","-
","
","5
","
","2
","06
","06
","
","
","
","A
","
","01
","2
","1
","
","
","
","461
","0
","U
","2
","17380
","0430
"
"0919896
","03
","04
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","04
","-
","
","5
","
","2
","26
","26
","
","
","1
","A
","
","06
","3
","2
","5
","4
","
","461
","1844
","U
","2
","17380
","0430
"
"0919896
","03
","04
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","03
","-
","
","3
","
","1
","28
","28
","
","
","2
","A
","
","08
","5
","2
","1
","
","5
","461
","0
","U
","2
","17380
","0430
"
"0919896
","03
","04
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","1
","73
","73
","
","
","2
","A
","
","08
","5
","2
","1
","
","3
","461
","0
","U
","2
","17380
","0430
"
"0919896
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","2
","45
","45
","
","
","2
","A
","
","03
","1
","2
","1
","
","3
","461
","0
","U
","2
","17380
","0430
"
"0919896
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","03
","-
","
","5
","
","2
","02
","02
","
","
","
","A
","
","
","
","
","
","
","
","461
","0
","U
","2
","17380
","0430
"
"0919896
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","3
","
","2
","29
","29
","
","
","1
","A
","
","03
","3
","2
","3
","1
","3
","461
","922
","U
","2
","17380
","0430
"
"0919896
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","1
","70
","70
","
","
","1
","A
","
","02
","6
","2
","6
","4
","
","461
","461
","U
","2
","17380
","0430
"
"0919906
","01
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","04
","-
","
","3
","
","1
","15
","15
","
","
","
","A
","
","03
","3
","2
","
","
","
","539
","0
","U
","2
","17390
","0430
"
"0919906
","01
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","
","3
","
","1
","19
","19
","
","
","1
","A
","
","06
","2
","2
","3
","4
","
","539
","1617
","U
","2
","17390
","0430
"
"0919906
","01
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","
","2
","
","1
","51
","51
","
","
","2
","A
","
","03
","3
","2
","7
","
","
","539
","0
","U
","2
","17390
","0430
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","06
","-
","
","3
","
","1
","35
","35
","
","
","2
","A
","
","08
","5
","2
","1
","
","3
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","05
","-
","
","3
","
","1
","38
","38
","
","
","2
","A
","
","08
","5
","2
","1
","
","3
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","04
","-
","
","5
","
","2
","50
","50
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","03
","-
","
","5
","
","1
","50
","50
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","2
","
","1
","63
","63
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","2
","69
","69
","
","
","2
","A
","
","05
","4
","2
","1
","
","2
","409
","0
","U
","3
","17480
","0440
"
"0920009
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","07
","-
","
","5
","
","1
","26
","26
","
","
","1
","A
","
","04
","3
","2
","1
","
","2
","409
","2860
","U
","3
","17480
","0440
"
"0920009
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","2
","47
","47
","15
","10
","1
","A
","
","02
","6
","2
","1
","
","2
","409
","817
","U
","3
","17480
","0440
"
"0920009
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","3
","
","2
","24
","24
","07
","01
","2
","A
","
","08
","2
","1
","1
","
","2
","409
","0
","U
","3
","17480
","0440
"
"0920009
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","03
","-
","
","3
","
","2
","16
","16
","
","
","
","A
","
","06
","1
","1
","
","
","
","409
","0
","U
","3
","17480
","0440
"
"0920009
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","04
","-
","
","3
","
","2
","13
","13
","
","
","
","A
","
","03
","1
","1
","
","
","
","409
","0
","U
","3
","17480
","0440
"
"0920009
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","1
","53
","53
","
","
","2
","A
","
","06
","3
","2
","1
","
","3
","409
","0
","U
","3
","17480
","0440
"
"0919768
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","3
","
","2
","28
","28
","
","
","2
","A
","
","08
","5
","2
","1
","
","2
","444
","0
","U
","3
","17220
","0440
"
"0919768
","02
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","45
","45
","
","
","1
","A
","
","08
","5
","2
","1
","
","2
","444
","889
","U
","3
","17220
","0440
"
"0919768
","02
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","2
","
","2
","29
","29
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","444
","0
","U
","3
","17220
","0440
"
"0919768
","02
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","1
","12
","12
","
","
","
","A
","
","02
","6
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","02
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","04
","-
","
","3
","
","2
","08
","08
","
","
","
","A
","
","02
","2
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","58
","58
","
","
","2
","A
","
","04
","3
","2
","1
","
","2
","444
","0
","U
","3
","17220
","0440
"
"0919768
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","04
","-
","
","3
","
","1
","26
","26
","
","
","2
","A
","
","08
","5
","2
","1
","
","2
","444
","0
","U
","3
","17220
","0440
"
"0919768
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","2
","30
","30
","
","
","1
","A
","
","08
","2
","2
","8
","4
","
","444
","1778
","U
","3
","17220
","0440
"
"0919768
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","2
","
","2
","56
","56
","
","
","2
","A
","
","06
","3
","2
","5
","4
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","
","-
","5
","03
","-
","
","3
","
","1
","10
","10
","
","
","
","
","
","02
","4
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","
","-
","5
","02
","-
","
","3
","
","1
","12
","12
","
","
","
","
","
","02
","6
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","
","-
","5
","04
","-
","
","3
","
","1
","08
","08
","
","
","
","
","
","02
","2
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","
","-
","5
","01
","-
","
","1
","
","2
","38
","38
","
","
","1
","A
","
","09
","5
","2
","1
","
","2
","444
","444
","U
","3
","17220
","0440
"
"0919768
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","02
","-
","
","2
","
","2
","39
","39
","
","
","2
","A
","
","08
","5
","2
","1
","
","2
","444
","0
","U
","3
","17220
","0440
"
"0919768
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","03
","-
","
","3
","
","1
","07
","07
","
","
","
","A
","
","02
","1
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","04
","-
","
","3
","
","1
","04
","04
","
","
","
","A
","
","01
","1
","1
","
","
","
","444
","0
","U
","3
","17220
","0440
"
"0919768
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","5
","01
","-
","
","1
","
","1
","47
","47
","
","
","1
","A
","
","06
","3
","2
","1
","
","3
","444
","889
","U
","3
","17220
","0440
"
"0919807
","01
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","50
","50
","
","
","2
","A
","2
","09
","3
","1
","1
","
","3
","443
","0
","U
","3
","17230
","0440
"
"0919807
","01
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","48
","48
","
","
","1
","A
","1
","08
","5
","2
","5
","4
","
","443
","885
","U
","3
","17230
","0440
"
"0919807
","01
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","1
","17
","17
","
","
","
","A
","
","06
","2
","1
","
","
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","01
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","12
","12
","
","
","
","A
","
","02
","6
","1
","
","
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","D
","-
","2
","03
","-
","1
","3
","3
","1
","45
","45
","
","
","1
","A
","1
","08
","1
","2
","1
","
","3
","443
","1328
","U
","3
","17230
","0440
"
"0919807
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","D
","-
","2
","01
","-
","1
","1
","1
","2
","75
","75
","
","
","2
","D
","2
","06
","2
","2
","5
","4
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","D
","-
","2
","02
","-
","1
","5
","5
","2
","78
","78
","
","
","2
","D
","2
","03
","3
","2
","7
","
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","03
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","1
","5
","5
","1
","27
","27
","
","
","1
","A
","1
","03
","3
","2
","1
","
","2
","443
","1328
","U
","3
","17230
","0440
"
"0919807
","03
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","59
","59
","
","
","2
","A
","2
","08
","2
","2
","1
","
","3
","443
","0
","U
","3
","17230
","0440
"
"0919807
","03
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","57
","57
","
","
","2
","A
","2
","03
","3
","2
","5
","1
","3
","443
","0
","U
","3
","17230
","0440
"
"0919807
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","40
","40
","
","
","1
","A
","1
","06
","3
","2
","1
","
","3
","443
","885
","U
","3
","17230
","0440
"
"0919807
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","50
","50
","
","
","2
","A
","2
","06
","3
","2
","1
","
","3
","443
","0
","U
","3
","17230
","0440
"
"0919807
","04
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","2
","09
","09
","
","
","
","A
","
","02
","3
","1
","
","
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","05
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","04
","-
","1
","3
","3
","2
","17
","17
","
","
","
","A
","
","06
","2
","1
","
","
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","05
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","1
","3
","3
","1
","20
","20
","
","
","1
","A
","1
","08
","2
","1
","4
","4
","
","443
","1328
","U
","3
","17230
","0440
"
"0919807
","05
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","1
","2
","2
","2
","40
","40
","
","
","2
","A
","2
","03
","3
","2
","5
","4
","
","443
","0
","U
","3
","17230
","0440
"
"0919807
","05
","03
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","1
","1
","1
","1
","45
","45
","
","
","2
","A
","2
","06
","3
","2
","1
","
","2
","443
","0
","U
","3
","17230
","0440
"
"0919821
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","03
","-
","
","3
","
","1
","30
","30
","
","
","2
","A
","
","06
","3
","2
","1
","
","2
","449
","0
","U
","3
","17240
","0440
"
"0919821
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","02
","-
","
","3
","
","2
","43
","43
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","449
","0
","U
","3
","17240
","0440
"
"0919821
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","4
","01
","-
","
","1
","
","2
","62
","62
","
","
","1
","A
","
","02
","6
","2
","5
","4
","
","449
","1346
","U
","3
","17240
","0440
"
"0919856
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","
","2
","
","2
","63
","63
","
","
","2
","A
","
","00
","0
","2
","5
","4
","
","412
","0
","U
","2
","17330
","0430
"
"0919856
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","
","3
","
","1
","42
","42
","
","
","2
","A
","
","03
","3
","2
","8
","4
","
","412
","0
","U
","2
","17330
","0430
"
"0919856
","03
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","
","1
","
","1
","65
","65
","
","
","1
","A
","
","02
","6
","2
","1
","
","2
","412
","1235
","U
","2
","17330
","0430
"
"0919856
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","
","1
","
","1
","64
","64
","
","
","1
","A
","
","02
","6
","2
","1
","
","3
","412
","412
","U
","2
","17330
","0430
"
"0919856
","05
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","02
","-
","
","3
","
","1
","33
","33
","
","
","2
","A
","
","03
","3
","2
","1
","
","2
","412
","0
","U
","2
","17330
","0430
"
"0919856
","05
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","04
","-
","
","5
","
","1
","03
","03
","
","
","
","A
","
","00
","0
","2
","
","
","
","412
","0
","U
","2
","17330
","0430
"
"0919856
","05
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","03
","-
","
","3
","
","2
","29
","29
","
","
","2
","A
","
","06
","3
","2
","1
","
","2
","412
","0
","U
","2
","17330
","0430
"
"0919856
","05
","02
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","2
","01
","-
","
","1
","
","2
","53
","53
","
","
","1
","A
","
","03
","3
","2
","1
","
","2
","412
","1235
","U
","2
","17330
","0430
"
"0919859
","01
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","2
","27
","27
","
","
","1
","A
","
","03
","3
","2
","5
","4
","
","423
","423
","U
","2
","17340
","0430
"
"0919859
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","02
","-
","
","2
","
","2
","69
","69
","
","
","2
","A
","
","03
","3
","2
","5
","4
","
","423
","0
","U
","2
","17340
","0430
"
"0919859
","02
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","1
","71
","71
","
","
","1
","A
","
","06
","2
","2
","6
","4
","
","423
","846
","U
","2
","17340
","0430
"
"0919859
","03
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","2
","56
","56
","
","
","1
","A
","
","08
","5
","2
","5
","4
","
","423
","423
","U
","2
","17340
","0430
"
"0919859
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","02
","-
","
","2
","
","2
","42
","42
","
","
","2
","A
","
","06
","3
","2
","5
","4
","
","423
","0
","U
","2
","17340
","0430
"
"0919859
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","03
","-
","
","3
","
","1
","18
","18
","
","
","1
","A
","
","06
","2
","1
","4
","4
","
","423
","1269
","U
","2
","17340
","0430
"
"0919859
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","04
","-
","
","3
","
","1
","17
","17
","
","
","
","A
","
","03
","3
","2
","
","
","
","423
","0
","U
","2
","17340
","0430
"
"0919859
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","05
","-
","
","3
","
","2
","07
","07
","
","
","
","A
","
","02
","1
","1
","
","
","
","423
","0
","U
","2
","17340
","0430
"
"0919859
","04
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","1
","43
","43
","
","
","2
","A
","
","06
","3
","2
","1
","
","2
","423
","0
","U
","2
","17340
","0430
"
"0919859
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","01
","-
","
","1
","
","1
","58
","58
","
","
","1
","A
","
","03
","3
","2
","1
","
","2
","423
","846
","U
","2
","17340
","0430
"
"0919859
","05
","01
","09
","Ciudad de Mexico
","017
","Venustiano Carranza
","0001
","86
","0319
","01
","0
","A
","-
","3
","02
","-
","
","2
","
","2
","66
","66
","
","
","2
","A
","
","02
","2
","2
","1
","
","2
","423
","0
","U
","2
","17340
","0430
"
